0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.9923,75.3616,1.9923,1.9923,1.9923,59.7694,19.9231,0.3693,0.3636,692.4968,34.0692,1.9923,19.9231,59.7694,4.2255,19.9231,19.9231,19.9231,19.9231,19.9231,19.9231,19.9231,1.9923,19.9231,39.8463,0.09300000000000001,1.9923,19.9231,0.375,1.9923
1.9923,19.9231,239.0776,19.9231,138.8561,19.9231,104.1227,2.0,1.9923,812.4732,46.5355,4236.5421,7054.4886,526.7561,1.9923,19.9231,19.9231,1256.9036,19.9231,19.9231,39.8463,19.9231,15.8772,19.9231,0.3721,19.9231,1.9923,19.9231,19.9231,1.9923
19.9231,19.9231,1366.1619,0.3707,19.9231,1.9923,59.7694,13.5709,19.9231,1.9923,19.9231,2.0,39.8463,79.6925,43.8309,10.9577,79.6925,9.9616,1.9923,1.9923,0.3454,0.0001,19.9231,19.9231,19.9231,159.3851,19.9231,0.3535,19.9231,19.9231
19.9231,19.9231,4.2255,19.9231,34.0692,0.09300000000000001,692.4968,19.9231,0.375,19.9231,19.9231,19.9231,59.7694,479.3786,19.9231,19.9231,1.9923,2.0,59.7694,19.9231,0.3636,1.9923,1.9923,1.9923,19.9231,1.9923,73.2507,19.9231,1.9923,19.9231
13.0081,19.9231,19.9231,19.9231,120.3874,19.9231,19.9231,0.3622,17.9308,19.9231,2.0,19.9231,219.9701,19.9231,17.6769,0.3622,0.0927,39.8463,1.9923,111.5695,463.2336,0.3622,19.9231,19.9231,59.2557,1.9923,13556.1555,19.9231,79.6925,2.0
19.9231,149.0707,99.6157,1.9923,42.1776,0.3664,0.8907,2.1046,19.9231,19.9231,39.8463,21.9154,19.9231,19.9231,308.6912,19.9231,19.9231,0.3779,19.9231,1054.1406,19.9231,19.9231,25085.6986,0.1092,19.9231,59.7694,19.9231,19.9231,1.9923,19.9231
17.6769,0.3622,39.8463,2.0,19.9231,19.9231,19.9231,1.9923,1.9923,19.9231,111.5695,463.2336,17.9308,13.0081,19.9231,19.9231,19.9231,2.0,120.3874,39.8463,0.3622,21.9154,79.6925,19.9231,0.0927,0.3622,219.9701,42.1776,19.9231,19.9231
6105.2056,2.0,19.9231,1.9923,19.9231,1.9923,19.9231,1.9923,0.3636,19.9231,19.9231,19.9231,0.0358,59.7694,79.6925,0.1092,17.4307,115.9629,13.9462,19.9231,4.1743,25085.6986,1.9923,19.9231,1054.1406,19.9231,0.3636,29.8847,19.9231,142.0646
1.9923,19.9231,19.9231,1.9923,39.8463,59.7694,19.9231,19.9231,0.9115,19.9231,1.9923,19.9231,19.9231,1.9923,19.9231,2.0,2.0,19.9231,39.8463,19.9231,13.9462,6105.2056,19.9231,0.0358,1.9923,142.0646,1.9923,19.9231,19.9231,19.9231
13.0081,19.9231,19.9231,19.9231,120.3874,19.9231,19.9231,0.3622,17.9308,19.9231,2.0,19.9231,219.9701,19.9231,17.6769,0.3622,0.0927,39.8463,1.9923,111.5695,463.2336,0.3622,19.9231,19.9231,59.2557,1.9923,13556.1555,19.9231,79.6925,2.0
6105.2056,19.9231,1.9923,19.9231,0.1092,59.7694,25085.6986,79.6925,2.0,1054.1406,19.9231,19.9231,19.9231,1.9923,0.3636,1.9923,17.4307,19.9231,4.1743,19.9231,115.9629,19.9231,0.0358,29.8847,19.9231,308.6912,19.9231,19.9231,19.9231,1.9923
13.0081,19.9231,19.9231,19.9231,120.3874,19.9231,19.9231,0.3622,17.9308,19.9231,2.0,19.9231,219.9701,19.9231,17.6769,0.3622,0.0927,39.8463,1.9923,111.5695,463.2336,0.3622,19.9231,19.9231,59.2557,1.9923,13556.1555,19.9231,79.6925,2.0
19.9231,19.9231,19.9231,93.2156,1.9923,39.8463,19.9231,19.9231,19.9231,79.6925,1.9923,0.0913,19.9231,19.9231,171.1987,142.0646,3562.2053,19.9231,19.9231,1.9923,19.9231,19.9231,79.6925,19.9231,13.9462,39.8463,5207.8348,19.9231,0.0358,2.0
19.9231,1.9923,5207.8348,142.0646,79.6925,115.9629,39.8463,19.9231,19.9231,0.0358,13.9462,0.3636,1.9923,0.365,93.2156,19.9231,39.8463,19.9231,19.9231,0.3636,1.9923,19.9231,19.9231,19.9231,79.6925,29.8847,19.9231,19.9231,19.9231,19.9231
19.9231,142.0646,39.8463,93.2156,1.9923,19.9231,13.9462,0.0358,1.9923,19.9231,5207.8348,79.6925,39.8463,19.9231,19.9231,19.9231,115.9629,19.9231,19.9231,19.9231,79.6925,1.9923,19.9231,0.3636,19.9231,1.9923,0.365,19.9231,19.9231,0.0913
39.8463,19.9231,112.1376,1.9923,19.9231,101.60799999999999,21.9154,23.9078,39.8463,19.9231,19.9231,19.9231,19.9231,60.12,1.9923,19.9231,19.9231,19.9231,21.9154,1.9923,19.9231,0.3808,19.9231,19.9231,1.9923,79.6925,41.8386,19.9231,1.9923,39.8463
41.8386,1.9923,79.6925,19.9231,0.3808,19.9231,1.9923,1.9923,1.9923,19.9231,19.9231,19.9231,60.12,19.9231,19.9231,322.1326,39.8463,19.9231,92.9875,2.0,19.9231,0.0927,19.9231,112.1376,7.5268,39.8463,39.8463,39.8463,19.9231,19.9231
19.9231,39.8463,101.60799999999999,1.9923,19.9231,112.1376,23.9078,21.9154,19.9231,19.9231,19.9231,39.8463,21.9154,19.9231,60.12,19.9231,19.9231,1.9923,19.9231,19.9231,1.9923,39.8463,19.9231,0.3808,19.9231,1.9923,0.3636,0.6606,79.6925,19.9231
1.9923,19.9231,19.9231,23.9078,21.9154,39.8463,101.60799999999999,112.1376,21.9154,39.8463,19.9231,19.9231,19.9231,19.9231,19.9231,1.9923,60.12,19.9231,19.9231,19.9231,0.3808,1.9923,19.9231,19.9231,1.9923,79.6925,41.8386,1.9923,19.9231,39.8463
1.9923,21.9154,19.9231,23.9078,19.9231,39.8463,112.1376,21.9154,101.60799999999999,39.8463,19.9231,19.9231,19.9231,19.9231,19.9231,1.9923,60.12,19.9231,19.9231,0.3808,19.9231,1.9923,19.9231,1.9923,19.9231,79.6925,41.8386,1.9923,19.9231,19.9231
39.8463,0.3678,39.8463,1.9923,19.9231,19.9231,956.449,3.9846,39.8463,19.9231,18.5175,19.9231,19.9231,19.9231,19.9231,41.8386,19.9231,10957.5811,317.3112,79.6925,0.3808,126.9857,19.9231,151.7244,19.9231,0.3779,52.5572,19.9231,39.8463,19.9231
50.3799,39.8463,19.9231,0.3622,19.9231,0.09300000000000001,39.8463,1.9923,0.3794,3.1214,59.7694,82.3088,39.8463,1125.7637,1.9923,119.5388,1.9923,5.6198,39.8463,79.6925,0.7329,512.8802,92.14399999999999,39.8463,1.9923,443.4528,19.9231,19.9231,1.9923,2.0
0.3622,0.7461,0.3622,11.0655,39.8463,59.7694,0.237,419.474,19.9231,19.9231,2.0,0.092,180.201,537.6568,0.3664,19.9231,239.112,119.5388,88.7475,19.9231,1430.8899,401.2549,39.8463,59.7694,2.0,19.9231,19.9231,19.9231,59.7694,19.9231
19.9231,19.9231,0.3823,0.3252,39.8463,19.9231,19.9231,19.9231,0.365,197.6011,19.9231,19.9231,19.9231,512.8802,0.7329,19.9231,159.3851,39.8463,1.9923,234.2849,243.7428,19.9231,4.0,119.5388,1125.7637,1.9923,1.9923,82.3088,19.9231,59.7694
956.449,19.9231,39.8463,19.9231,39.8463,1.9923,19.9231,52.5572,317.3112,0.3678,37926.5416,0.3808,39.8463,1.9923,758.6399,110.69,19.9231,0.375,18.5175,53.1584,19.9231,19.9231,3.9846,19.9231,19.9231,10957.5811,19.9231,0.3779,19.9231,19.9231
79.6925,19.9231,39.8463,18.3667,99.6157,19.9231,55.7056,102.0617,1.9923,2.0,19.9231,0.3622,0.3678,1.9923,157.4156,134.8147,19.9231,14.888,39.8463,57.6201,1.9923,59.7694,79.6925,19.9231,39.8463,51.806999999999995,39.8463,0.3636,39.8463,1179.1445
19.9231,19.9231,19.9231,39.8463,19.9231,8.9832,19.9231,82.9086,19.9231,19.9231,59.7694,39.8463,3.9846,19.9231,0.3622,2.0,79.6925,19.9231,2.0,1.9923,19.9231,45.4946,240.7228,1.9923,0.0913,1.9923,19.9231,0.3678,21.0,1.9923
0.3794,0.09300000000000001,39.8463,5.6198,50.3799,92.14399999999999,19.9231,39.8463,19.9231,0.3622,2.0,1.9923,59.7694,152.1497,39.8463,79.6925,19.9231,819.5817,371.5909,1.9923,1125.7637,1.9923,119.5388,1.9923,39.8463,3.1214,39.8463,39.8463,1.9923,39.8463
1.9923,2.0,39.8463,59.7694,112.9106,389.3617,2.0,39.8463,59.7694,1.4194,19.9231,0.2264,19.9231,385.9114,19.9231,39.8463,19.9231,24.6983,83.6772,316.9499,19.9231,2.0,19.9231,19.9231,59.7694,19.9231,19.9231,31.5716,39.8463,0.3622
19.9231,19.9231,19.9231,3.9846,59.7694,19.9231,1.9923,385.9114,0.2264,19.9231,0.3721,59.7694,31.5716,112.9106,2.0,39.8463,19.9231,956.449,1.4194,59.7694,0.3622,19.9231,19.9231,389.3617,2.0,39.8463,19.9231,39.8463,49.6626,83.6772
19.9231,0.3693,2.0,42.8347,1.9923,19.9231,19.9231,19.9231,1.9923,19.9231,19.9231,1.9923,2.0,19.9231,2.0,0.3678,19.9231,19.9231,19.9231,19.9231,99.6157,19.9231,19.9231,0.3794,99.6157,0.3636,19.9231,88.7475,19.9231,59.7694
0.040999999999999995,19.9231,59.7694,19.9231,19.9231,802.9929,0.3622,741.186,19.9231,3.9846,1.9923,432.0017,188.7821,57.1467,19.9231,19.9231,55.5456,1.9923,2.0,19.9231,1507.8397,0.3636,39.9479,19.9231,219.7008,7.7362,19.9231,19.9231,0.3636,1.9923
0.3721,19.9231,2.0,243.0345,0.3622,19.9231,1.9923,1.9923,19.9231,99.6157,39.8463,544.5673,19.9231,19.9231,19.9231,19.9231,19.9231,19.9231,0.0923,19.9231,21.1757,19.9231,2.0,0.6666,39.8463,19.9231,19.9231,19.9231,19.9231,19.9231
768.431,19.9231,19.9231,19.9231,19.9231,19.9231,0.3664,19.9231,19.9231,5.5463,39.8463,19.9231,1.9923,1.9923,19.9231,1.9923,1.9923,1.9923,19.9231,1.9923,2.0,19.9231,79.6925,19.9231,19.9231,19.9231,39.8463,19.9231,19.9231,19.9231
19.9231,19.9231,19.9231,19.9231,19.9231,19.9231,2.0,544.5673,19.9231,19.9231,0.2853,0.3622,5.5463,19.9231,2.0,1.9923,19.9231,19.9231,0.1331,1.9923,0.365,1.9923,151.4158,1.9923,19.9231,79.6925,19.9231,1.9923,19.9231,19.9231
19.9231,19.9231,19.9231,5.9769,19.9231,19.9231,19.9231,99.6157,19.9231,19.9231,19.9231,21.1757,1.9923,1.9923,19.9231,19.9231,0.0923,19.9231,19.9231,0.3707,0.3622,94.8781,243.0345,19.9231,0.6666,0.365,19.9231,0.3622,2.0,1493.9265
462.5524,358.6164,151.7204,140.7584,39.8463,0.09300000000000001,0.7245,1.9923,219.7008,223.4477,0.3636,19.9231,19.9231,19.9231,1.9923,7.7362,1.9923,0.3636,19.9231,0.092,19.9231,1.9923,0.3622,57.1467,432.0017,188.7821,59.7694,2.0,19.9231,19.9231
1.9923,21.9154,19.9231,23.9078,19.9231,39.8463,21.9154,112.1376,101.60799999999999,39.8463,19.9231,19.9231,19.9231,19.9231,1.9923,19.9231,60.12,19.9231,19.9231,0.3808,1.9923,19.9231,19.9231,1.9923,19.9231,79.6925,1.9923,41.8386,19.9231,19.9231
1.9923,0.3721,0.0916,39.8463,680.1682,2.0,19.9231,79.6925,39.8463,64.292,19.9231,59.7694,0.3636,0.0913,19.9231,19.9231,21.6439,2.0,1.9923,19.9231,19.9231,0.3636,19.9231,6510.0602,286.1964,19.9231,19.9231,1078.8887,2.0,19.9231
456.8141,19.9231,1.9923,19.9231,1.9923,19.9231,19.9231,2.0,39.8463,1.9923,19.9231,19.9231,19.9231,19.9231,0.3693,1.9923,39.8463,19.9231,2.0,41.8386,19.9231,0.3664,1.9923,19.9231,19.9231,94.9628,19.9231,0.0194,16.6889,19.9231
19.9231,11.3608,19.9231,19.9231,19.9231,0.09300000000000001,19.9231,225.2535,1.9923,19.9231,19.9231,38.0205,1.9923,19.9231,19.9231,19.9231,19.9231,19.9231,1.2121,19.9231,190.1459,39.8463,19.9231,19.9231,19.9231,19.9231,19.9231,1.9923,2.0,1.9923
0.0451,0.3414,4.2748,0.3779,0.375,19.9231,17.9066,1047.2994,607.9601,11349.0899,27953.0363,263.7415,39.8463,41.8386,39.8463,99.6157,19.9231,0.0916,0.3707,3836.0711,19.9231,0.7077,39.8463,1.9923,10427.7392,0.2886,7.4166,174.7604,19.9231,181.2249
126.9857,19.9231,41.8386,19.9231,1.9923,0.3779,308.3529,39.8463,19.9231,19.9231,79.6925,39.8463,39.8463,19.9231,0.3398,151.7244,0.040999999999999995,1.9923,19.9231,19.9231,18.261,19.9231,19.9231,19.9231,0.3636,716.1536,1.9923,39.8463,10957.5811,0.3707
46.2113,19.9231,19.9231,19.9231,168.3819,409.9957,3039.9026,106.4804,147.3951,127.508,19.9231,93.5386,0.3636,2.0,24.1771,0.3508,1.9923,85.6695,246.9617,631.8731,19.9231,0.3664,39.8463,19.9231,3.0446,19.9231,39.8463,19.9231,0.3794,8.0595
385.9114,0.2264,19.9231,31.5716,59.7694,0.3721,19.9231,1.4194,59.7694,19.9231,19.9231,59.7694,0.3622,49.6626,39.8463,0.3622,39.8463,83.6772,1.9923,19.9231,19.9231,19.9231,39.8463,2.0,0.3736,39.8463,0.3693,19.9231,19.9231,3.9846
0.09300000000000001,5.6198,0.3794,39.8463,19.9231,2.0,152.1497,39.8463,79.6925,819.5817,1.9923,371.5909,39.8463,1.9923,50.3799,0.081,19.9231,92.14399999999999,39.8463,0.3693,19.9231,39.8463,39.8463,0.3693,19.9231,19.9231,0.3622,1.9923,0.3736,59.7694
19.9231,19.9231,19.9231,197.6011,243.7428,0.365,0.7329,19.9231,512.8802,19.9231,19.9231,82.3088,39.8463,19.9231,19.9231,0.3252,1.9923,39.8463,79.6925,3.7533,19.9231,79.6925,39.8463,1125.7637,443.4528,3.1214,39.8463,119.5388,0.3419,1.9923
64.292,680.1682,0.0913,19.9231,79.6925,0.0916,19.9231,19.9231,19.9231,19.9231,286.1964,19.9231,1.9923,1078.8887,59.7694,6510.0602,19.9231,0.3721,39.8463,19.9231,39.8463,2.0,19.9231,0.3636,39.8463,19.9231,19.9231,39.8463,19.9231,1.9923
1.4194,59.7694,19.9231,19.9231,83.6772,19.9231,59.7694,39.8463,0.3622,39.8463,49.6626,0.2264,385.9114,19.9231,31.5716,0.3736,0.3693,39.8463,19.9231,39.8463,19.9231,59.7694,2.0,1.9923,39.8463,1.9923,0.3693,0.3721,819.5817,0.081
2.0332,19.9231,0.7079,1.9923,1.9923,0.3622,39.8463,19.9231,8.0586,88.1576,79.6925,19.9231,3.9846,59.7694,1.9923,39.8463,79.6925,1.5619999999999998,0.3721,0.3622,59.7694,174.7604,115.7718,1.227,19.9231,661.4701,0.14300000000000002,1.9923,8549.9583,0.3636
1.9923,19.9231,19.9231,19.9231,19.9231,19.9231,19.9231,19.9231,0.0913,1.9923,59.7694,19.9231,19.9231,0.6838,4.1494,0.9847,31.5077,19.9231,108.7365,0.3622,1.9923,19.9231,0.3636,19.9231,0.3721,58.2166,19.9231,9495.8126,1.9923,1.9923
8.0595,11.5341,3.0446,19.9231,0.3794,0.3636,19.9231,0.3664,19.9231,19.9231,39.8463,39.8463,19.9231,325.9203,19.9231,317.5724,19.9231,0.3494,19.9231,19.9231,59.7694,44.3144,3039.9026,79.6925,59.7694,59.7694,39.8463,19.9231,0.3508,19.9231
661.4701,19.9231,19.9231,317.5724,115.5542,1.227,59.7694,8549.9583,0.3494,39.8463,325.9203,0.3622,1.9923,19.9231,39.8463,79.6925,19.9231,0.3664,39.8463,19.9231,39.8463,79.6925,59.7694,59.7694,19.9231,1.9923,93.5386,1.9923,19.9231,19.9231
1.9923,79.6925,19.9231,19.9231,19.9231,13.5709,59.7694,19.9231,1.9923,19.9231,19.9231,43.8309,10.9577,9.9616,0.3535,19.9231,2.0,79.6925,1.9923,199.2313,39.8463,0.3467,19.9231,1.9923,19.9231,0.3736,19.9231,3562.2053,19.9231,171.1987
19.9231,0.3736,46.3032,2755.8648,0.0247,19.9231,31.759,19.9231,29.851999999999997,2148.7238,39.8463,59.7694,48.5795,19.9231,19.9231,19.9231,119.5388,21.9154,19.9231,2.0,19.9231,19.9231,0.3622,0.3678,0.3794,19.9231,43.8033,19.9231,59.7694,39.8463
1.9923,59.7694,88.1576,0.7079,39.8463,1.9923,39.8463,19.9231,2.0332,1.9923,8.0586,19.9231,0.3622,0.3622,1.5619999999999998,79.6925,59.7694,19.9231,1.9923,1.227,0.3508,19.9231,93.5386,1.9923,79.6925,24.1771,115.7718,3.9846,59.7694,19.9231
3.9846,79.6925,0.3721,174.7604,19.9231,0.3622,1.9923,19.9231,2.0332,19.9231,115.7718,79.6925,8.0586,19.9231,39.8463,1.5619999999999998,0.7079,19.9231,39.8463,1.9923,0.14300000000000002,0.3636,88.1576,19.9231,3836.0711,59.7694,8549.9583,1.9923,39.8463,59.7694
2755.8648,19.9231,0.3736,46.3032,0.0247,19.9231,19.9231,2148.7238,31.759,59.7694,48.5795,39.8463,29.851999999999997,119.5388,19.9231,19.9231,19.9231,21.9154,19.9231,2.0,0.3622,43.8033,19.9231,19.9231,0.3678,19.9231,0.3794,59.7694,39.8463,56.9125
0.0913,79.6925,19.9231,19.9231,19.9231,19.9231,2.0,19.9231,1.9923,0.3736,19.9231,2.0,3562.2053,19.9231,0.3467,199.2313,19.9231,93.2156,19.9231,19.9231,19.9231,171.1987,19.9231,0.09300000000000001,39.8463,19.9231,19.9231,19.9231,19.9231,1.9923
19.9231,59.7694,34.0692,692.4968,4.2255,19.9231,1.9923,19.9231,1.9923,19.9231,1.9923,1.9923,19.9231,19.9231,19.9231,0.09300000000000001,0.3636,19.9231,59.7694,0.375,1.9923,19.9231,19.9231,19.9231,479.3786,2.0,1.9923,1.9923,19.9231,75.3616
6.0877,119.5388,19.9231,19.9231,1.9923,19.9231,1.2701,0.1403,21.9154,79.6925,39.8463,39.8463,59.7694,44.1162,39.8463,0.3508,0.3707,39.8463,4.2743,1.9923,246.9617,85.6695,44.3144,19.9231,19.9231,39.8463,19.9231,19.9231,631.8731,19.9231
19.9231,19.9231,79.6925,1.9923,19.9231,0.0913,93.2156,19.9231,19.9231,19.9231,19.9231,19.9231,3562.2053,19.9231,19.9231,2.0,39.8463,171.1987,19.9231,19.9231,0.3736,2.0,199.2313,0.3467,1.9923,1.9923,79.6925,39.8463,5207.8348,19.9231
12.9003,93.1884,39.8463,21.9154,59.7694,0.3707,284.9008,19.9231,47.8155,533.4239,318.7701,19.9231,151.5345,19.9231,0.3622,103.0065,19.9231,19.5432,79.6925,114.8859,59.7694,1523.3223,145.195,19.9231,59.7694,19.9231,313.7988,19.9231,168.3546,19.9231
2.0,19.9231,19.9231,99.6157,19.9231,19.9231,19.9231,2.0,39.8463,20.1144,0.3636,19.9231,0.3636,2.0,19.9231,19.9231,10.2849,0.9011,115.5408,10210.6765,59.7694,19.9231,71.7233,10187.7506,86.2996,2.0,20.2553,19.9231,19.9231,0.9079999999999999
103.0065,19.9231,19.9231,19.9231,19.9231,284.9008,533.4239,19.9231,19.9231,59.7694,19.5432,1523.3223,79.6925,145.195,1.9923,318.7701,19.9231,114.8859,0.365,1.9923,93.1884,12.9003,0.3622,21.9154,1.9923,0.365,19.9231,2.0,39.8463,151.5345
12.9003,93.1884,39.8463,21.9154,59.7694,284.9008,0.3707,19.9231,47.8155,533.4239,318.7701,19.9231,151.5345,19.9231,0.3622,103.0065,19.9231,19.5432,79.6925,114.8859,59.7694,1523.3223,145.195,19.9231,59.7694,19.9231,313.7988,19.9231,168.3546,19.9231
19.9231,19.9231,0.7301,19.9231,0.3707,0.3622,19.9231,34.0831,97.0036,19.9231,19.9231,19.9231,19.9231,19.9231,1.9923,2.0,1.9923,2274.9848,19.9231,39.8463,19.9231,1.9923,19.9231,1.9923,94.9628,19.9231,19.9231,1.9923,19.9231,2.0
1.9923,19.9231,11.3608,19.9231,19.9231,19.9231,0.09300000000000001,2.0,1.9923,38.0205,19.9231,1.9923,19.9231,1.9923,19.9231,19.9231,59.7694,239.112,39.8463,11.0655,0.3664,19.9231,119.5388,0.237,537.6568,196.782,19.9231,225.2535,19.9231,19.9231
19.9231,1.9923,19.9231,19.9231,0.3636,2.0,2.0,20.2945,1.9923,19.9231,0.0916,19.9231,19.9231,1.9923,1.9923,1.9923,19.9231,19.9231,19.9231,19.5432,39.8463,19.9231,2.0,19.9231,38.0205,19.9231,1.9923,19.9231,19.9231,1.9923
19.9231,34.0831,97.0036,0.3707,19.9231,19.9231,1.9923,0.7301,1.9923,2274.9848,19.9231,19.9231,19.9231,0.3622,19.9231,19.9231,19.9231,19.9231,2.0,19.9231,2.0,19.9231,19.9231,19.9231,1.9923,19.9231,1.9923,39.8463,19.9231,19.9231
103.0065,19.9231,19.9231,284.9008,533.4239,19.9231,19.9231,19.9231,19.9231,19.5432,79.6925,1523.3223,145.195,59.7694,318.7701,19.9231,1.9923,114.8859,93.1884,12.9003,0.3622,21.9154,0.365,1.9923,1.9923,39.8463,47.8155,19.9231,151.5345,0.365
1.9923,19.9231,39.8463,0.1566,19.9231,39.8463,0.9045,1.9923,19.9231,19.9231,1.9923,2.0,6824.2516,183.2365,19.9231,4.7742,19.9231,19.9231,464.8392,19.9231,3.8779,2.0,19.9231,19.9231,20.2553,430.3396,19.9231,19.9231,19.9231,19.9231
19.9231,0.0194,19.9231,1.9923,19.9231,1.9923,19.9231,0.9856,19.9231,7.4288,19.9231,199.2313,0.3664,2.0,19.9231,1937.4291,67997.3868,20.9193,860.6575,19.9231,39.8463,1.9923,10.8986,1.9923,19.9231,19.9231,19.9231,19.9231,130.7752,19.9231
39.8463,39.8463,2.0,19.9231,0.0916,19.5432,19.9231,19.9231,1.9923,19.9231,20.2945,19.9231,19.9231,1.9923,1.9923,9065.9062,19.9231,2.0,19.9231,0.365,19.9231,19.9231,19.9231,2.0,19.9231,19.9231,0.3636,2.0,19.9231,39.8463
2.0,20.2553,99.6157,115.5408,2.0,0.9011,19.9231,2.0,71.7233,2.0,19.9231,39.8463,19.9231,19.9231,20.1144,19.9231,430.3396,19.9231,0.3636,19.9231,10210.6765,59.7694,19.9231,1.9923,19.9231,0.3764,10.2849,0.3636,19.9231,10187.7506
0.0927,19.9231,1.9923,91.5635,19.9231,1.9923,55.7674,39.8463,1.9923,145.8889,19.9231,860.6575,19.9231,20.9193,10.8986,171.1253,9495.8126,130.7752,19.9231,1.9923,31.4796,20.0221,19.9231,39.8463,67997.3868,1.9923,19.9231,19.9231,19.9231,148.8489
9495.8126,19.9231,91.5635,19.9231,1.9923,145.8889,0.0927,19.9231,0.9847,1.9923,0.0913,19.9231,19.9231,19.9231,2.0,39.8463,19.9231,108.7365,19.9231,19.9231,213.5504,19.9231,20.0221,171.1253,1.9923,1.9923,19.9231,19.9231,148.8489,39.8463
1.9923,145.8889,39.8463,1.9923,19.9231,19.9231,20.0221,19.9231,19.9231,213.5504,19.9231,1.9923,171.1253,148.8489,19.9231,19.9231,19.9231,2.0,19.9231,86.2996,10187.7506,39.8463,19.9231,55.7674,0.9079999999999999,59.7694,10210.6765,10.2849,801.945,31.4796
19.9231,19.9231,19.9231,2.0,1.9923,9495.8126,145.8889,0.9847,19.9231,39.8463,19.9231,213.5504,19.9231,0.0913,1.9923,19.9231,19.9231,19.9231,19.9231,2.0,148.8489,10187.7506,19.9231,19.9231,20.0221,86.2996,59.7694,10210.6765,19.9231,19.9231
0.0916,19.9231,20.2945,39.8463,1.9923,2.0,1.9923,19.9231,39.8463,19.9231,2.0,19.5432,19.9231,2.0,19.9231,19.9231,19.9231,0.3636,19.9231,19.9231,19.9231,19.9231,19.9231,1.9923,19.9231,19.9231,19.9231,1.9923,19.9231,39.8463
79.6925,151.4158,19.9231,19.9231,19.9231,1.9923,5.4222,1.9923,0.3622,19.9231,19.9231,1.9923,19.9231,0.1331,19.9231,19.9231,2.0,19.9231,19.9231,19.9231,19.9231,0.365,2274.9848,2.0,1.9923,94.8781,2.0,19.9231,19.9231,19.9231
19.9231,19.9231,1.9923,19.9231,19.9231,19.9231,19.9231,1.9923,34.0831,19.9231,544.8401,1.9923,39.8463,0.3707,19.9231,19.9231,16.6889,94.9628,19.9231,0.7301,1.9923,97.0036,19.9231,19.9231,19.9231,2274.9848,1.9923,41.8386,19.9231,0.3622
20.2945,19.9231,0.0916,1.9923,2.0,19.9231,1.9923,19.9231,19.9231,19.9231,39.8463,2.0,2.0,0.3636,19.9231,19.9231,39.8463,19.5432,19.9231,19.9231,19.9231,19.9231,19.9231,19.9231,1.9923,1.9923,1.9923,1.9923,19.9231,19.9231
20.2945,19.9231,0.0916,1.9923,19.9231,2.0,19.9231,19.9231,19.9231,1.9923,39.8463,2.0,2.0,19.9231,0.3636,19.9231,39.8463,19.5432,19.9231,19.9231,19.9231,19.9231,19.9231,1.9923,1.9923,19.9231,1.9923,1.9923,19.9231,19.9231
19.9231,19.9231,1.9923,39.8463,55.7674,171.1253,1.9923,31.4796,20.0221,1.9923,145.8889,19.9231,19.9231,1.9923,39.8463,0.0927,130.7752,19.9231,10.8986,148.8489,1.9923,19.9231,19.9231,801.945,0.9079999999999999,860.6575,1.9923,20.9193,19.9231,91.5635
2.0,0.9045,1.9923,20.2553,430.3396,19.9231,2.0,20.1144,19.9231,19.9231,183.2365,19.9231,19.9231,99.6157,0.3636,2.0,19.9231,1.9923,0.3764,2.0,19.9231,115.5408,1.9923,19.9231,0.9011,39.8463,464.8392,6824.2516,71.7233,19.9231
1.9923,19.9231,19.9231,19.9231,39.8463,1.9923,1.9923,2.0,19.9231,2.0,39.8463,19.9231,19.9231,41.8386,19.9231,0.3664,19.9231,1.9923,16.6889,19.9231,544.8401,456.8141,19.9231,19.9231,94.9628,19.9231,1.9923,19.9231,1.9923,1.9923
19.9231,1.9923,19.9231,19.9231,39.8463,19.9231,1.9923,0.3664,1.9923,19.9231,2.0,19.9231,1.9923,2.0,39.8463,19.9231,41.8386,456.8141,19.9231,19.9231,19.9231,19.9231,0.0194,16.6889,1.9923,19.9231,19.9231,7.4288,544.8401,0.9856
1.9923,19.9231,19.9231,79.6925,19.9231,19.9231,1.9923,1.9923,34.7793,19.9231,19.9231,0.1331,19.9231,19.9231,19.9231,19.9231,1.9923,0.3622,1.9923,19.9231,1.9923,1.9923,1.9923,151.4158,19.9231,79.6925,19.9231,1.9923,19.9231,19.9231
19.9231,19.9231,19.9231,19.9231,19.9231,19.9231,19.9231,19.9231,5.4222,2.0,2274.9848,1.9923,79.6925,151.4158,19.9231,1.9923,19.9231,1.9923,2.0,97.0036,0.3622,19.9231,19.9231,1.9923,19.9231,0.1331,1.9923,19.9231,19.9231,19.9231
0.3636,2.0,19.9231,1.9923,1.9923,1.9923,1.9923,19.9231,19.9231,19.9231,20.2945,19.9231,0.0916,38.0205,19.9231,19.9231,19.9231,19.9231,2.0,1.9923,1.9923,19.9231,19.9231,19.9231,19.9231,19.5432,19.9231,1.9923,19.9231,19.9231
19.9231,19.9231,19.9231,2274.9848,1.9923,2.0,19.9231,19.9231,5.4222,19.9231,2.0,97.0036,19.9231,19.9231,19.9231,19.9231,19.9231,1.9923,0.3622,19.9231,79.6925,19.9231,34.0831,1.9923,19.9231,151.4158,1.9923,19.9231,19.9231,0.3707
